@context
jams.components.core.TemporalContext	TimeLoop	10227
@ancestors
@filters
@attributes
ID	rain	snow	snowTotSWE	reachStation	catchmentSimRunoff	netRain	netSnow	precip	
@types
JAMSLong	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	JAMSDouble	
@data
@start
2004-04-06 07:30	3.484714	12.353886	324.086154	178268472.106080	178268472.106080	0.000000	0.000000	15.838600	
2004-04-07 07:30	0.000137	0.438059	324.352126	115165287.053398	115165287.053398	0.000000	0.000000	0.438196	
2004-04-08 07:30	0.220827	10.439220	333.342543	90660603.947592	90660603.947592	0.000000	0.000000	10.660047	
2004-04-09 07:30	0.000000	12.078151	344.333820	78499997.815138	78499997.815138	0.000000	0.000000	12.078151	
2004-04-10 07:30	0.000665	0.678537	344.929444	71196829.314704	71196829.314704	0.000000	0.000000	0.679202	
2004-04-11 07:30	0.017105	0.072658	344.272507	68599656.694140	68599656.694140	0.000000	0.000000	0.089763	
2004-04-12 07:30	0.021404	0.134955	342.288176	72090753.043986	72090753.043986	0.000000	0.000000	0.156359	
2004-04-13 07:30	0.000000	0.000000	341.452389	67671002.744344	67671002.744344	0.000000	0.000000	0.000000	
2004-04-14 07:30	5.384700	8.717263	347.926500	119567808.430459	119567808.430459	0.000000	0.000000	14.101963	
2004-04-15 07:30	3.798431	7.329321	353.317761	134933086.943004	134933086.943004	0.000000	0.000000	11.127753	
2004-04-16 07:30	0.000000	0.000000	351.917687	120350734.758499	120350734.758499	0.000000	0.000000	0.000000	
2004-04-17 07:30	0.778239	0.329984	348.147816	128557304.801125	128557304.801125	0.000000	0.000000	1.108224	
2004-04-18 07:30	8.768319	2.548527	346.260823	560246469.859877	560246469.859877	0.000000	0.000000	11.316846	
2004-04-19 07:30	0.005330	0.070005	346.269711	264693338.140666	264693338.140666	0.000000	0.000000	0.075335	
2004-04-20 07:30	0.000000	0.000000	344.387964	140098402.408166	140098402.408166	0.000000	0.000000	0.000000	
2004-04-21 07:30	0.000000	0.000000	335.675611	135480111.338779	135480111.338779	0.000000	0.000000	0.000000	
2004-04-22 07:30	2.642521	0.004262	325.398364	340531487.020080	340531487.020080	0.000000	0.000000	2.646783	
2004-04-23 07:30	1.093343	0.002734	315.132130	312350172.310885	312350172.310885	0.000000	0.000000	1.096077	
2004-04-24 07:30	0.000000	0.000000	306.430864	478952555.370400	478952555.370400	0.000000	0.000000	0.000000	
2004-04-25 07:30	0.000000	0.000000	299.855075	308171866.624613	308171866.624613	0.000000	0.000000	0.000000	
2004-04-26 07:30	0.000000	0.000000	293.895645	265341794.563736	265341794.563736	0.000000	0.000000	0.000000	
2004-04-27 07:30	0.000000	0.000000	287.018086	363513714.110152	363513714.110152	0.000000	0.000000	0.000000	
2004-04-28 07:30	0.000000	0.000000	279.147288	389589678.419144	389589678.419144	0.000000	0.000000	0.000000	
2004-04-29 07:30	1.350474	0.039490	273.780104	259218694.397500	259218694.397500	0.000000	0.000000	1.389964	
2004-04-30 07:30	1.064697	0.053647	268.954446	311450657.293040	311450657.293040	0.000000	0.000000	1.118344	
2004-05-01 07:30	0.299687	0.030092	265.580438	219476181.423187	219476181.423187	0.000000	0.000000	0.329779	
2004-05-02 07:30	0.000000	0.000000	262.002406	170442995.620152	170442995.620152	0.000000	0.000000	0.000000	
2004-05-03 07:30	1.651034	0.346941	259.392040	165230199.051321	165230199.051321	0.000000	0.000000	1.997975	
2004-05-04 07:30	5.335597	0.064167	253.766650	650887574.430853	650887574.430853	0.000000	0.000000	5.399764	
2004-05-05 07:30	6.145308	7.926863	260.484184	329585200.267100	329585200.267100	0.000000	0.000000	14.072171	
2004-05-06 07:30	0.486874	4.134075	263.645948	184655586.932982	184655586.932982	0.000000	0.000000	4.620949	
2004-05-07 07:30	0.429188	3.889823	267.002907	113826699.658921	113826699.658921	0.000000	0.000000	4.319011	
2004-05-08 07:30	1.062462	5.885843	272.091104	86683035.399527	86683035.399527	0.000000	0.000000	6.948305	
2004-05-09 07:30	0.040728	0.086325	271.178468	75805156.630787	75805156.630787	0.000000	0.000000	0.127054	
2004-05-10 07:30	0.112204	0.068672	268.139430	73325566.566726	73325566.566726	0.000000	0.000000	0.180876	
2004-05-11 07:30	0.068962	0.002560	263.365498	82762313.815152	82762313.815152	0.000000	0.000000	0.071522	
2004-05-12 07:30	3.205556	0.014350	257.707814	226390245.657815	226390245.657815	0.000000	0.000000	3.219906	
2004-05-13 07:30	0.040095	0.007083	254.618419	178002833.522982	178002833.522982	0.000000	0.000000	0.047178	
2004-05-14 07:30	0.000000	0.000000	250.815416	140815712.395397	140815712.395397	0.000000	0.000000	0.000000	
2004-05-15 07:30	0.000000	0.000000	245.256830	258269269.424235	258269269.424235	0.000000	0.000000	0.000000	
2004-05-16 07:30	0.000000	0.000000	238.098849	250725273.318099	250725273.318099	0.000000	0.000000	0.000000	
2004-05-17 07:30	0.000000	0.000000	229.828194	397354223.096757	397354223.096757	0.000000	0.000000	0.000000	
2004-05-18 07:30	0.000000	0.000000	220.600592	348128310.849238	348128310.849238	0.000000	0.000000	0.000000	
2004-05-19 07:30	0.000000	0.000000	210.477889	510156982.683155	510156982.683155	0.000000	0.000000	0.000000	
2004-05-20 07:30	3.434100	0.000000	200.478562	614212877.493891	614212877.493891	0.000000	0.000000	3.434100	
2004-05-21 07:30	6.850872	0.000000	193.632554	653741177.631235	653741177.631235	0.000000	0.000000	6.850872	
2004-05-22 07:30	0.386665	0.005311	189.703916	367648536.023973	367648536.023973	0.000000	0.000000	0.391975	
2004-05-23 07:30	0.000000	0.000000	186.587476	195089828.824995	195089828.824995	0.000000	0.000000	0.000000	
2004-05-24 07:30	0.000000	0.000000	183.363132	145789300.165491	145789300.165491	0.000000	0.000000	0.000000	
2004-05-25 07:30	0.000000	0.000000	178.663838	224115378.114788	224115378.114788	0.000000	0.000000	0.000000	
2004-05-26 07:30	5.809843	0.000000	172.673349	307918356.770478	307918356.770478	0.000000	0.000000	5.809843	
2004-05-27 07:30	10.709552	0.000000	167.893160	570254296.383301	570254296.383301	0.000000	0.000000	10.709552	
2004-05-28 07:30	0.000000	0.000000	164.058822	341684217.563134	341684217.563134	0.000000	0.000000	0.000000	
2004-05-29 07:30	0.000000	0.000000	160.392629	313597661.569911	313597661.569911	0.000000	0.000000	0.000000	
2004-05-30 07:30	3.033907	0.000000	155.664949	227414534.275474	227414534.275474	0.000000	0.000000	3.033907	
2004-05-31 07:30	1.902451	0.001163	152.400499	293741623.487278	293741623.487278	0.000000	0.000000	1.903614	
2004-06-01 07:30	12.318541	0.037591	149.308567	382089537.034325	382089537.034325	0.000000	0.000000	12.356132	
2004-06-02 07:30	2.277082	0.000000	145.030755	375056349.187237	375056349.187237	0.000000	0.000000	2.277082	
2004-06-03 07:30	0.081337	0.000427	142.551087	220901846.178620	220901846.178620	0.000000	0.000000	0.081765	
2004-06-04 07:30	0.000000	0.000000	139.294318	201781306.769915	201781306.769915	0.000000	0.000000	0.000000	
2004-06-05 07:30	0.000000	0.000000	134.968084	142856212.771155	142856212.771155	0.000000	0.000000	0.000000	
2004-06-06 07:30	0.000000	0.000000	130.311551	253782635.462678	253782635.462678	0.000000	0.000000	0.000000	
2004-06-07 07:30	0.000000	0.000000	124.283298	212012816.634217	212012816.634217	0.000000	0.000000	0.000000	
2004-06-08 07:30	5.907091	0.000000	116.672506	506110779.236767	506110779.236767	0.000000	0.000000	5.907091	
2004-06-09 07:30	1.508836	0.000000	108.871957	372543777.884961	372543777.884961	0.000000	0.000000	1.508836	
2004-06-10 07:30	0.000000	0.000000	100.650751	477245538.161715	477245538.161715	0.000000	0.000000	0.000000	
2004-06-11 07:30	0.763825	0.000000	93.376708	358386539.427945	358386539.427945	0.000000	0.000000	0.763825	
2004-06-12 07:30	0.085706	0.000000	87.744622	385476174.427103	385476174.427103	0.000000	0.000000	0.085706	
2004-06-13 07:30	1.103997	0.000586	84.674634	228927239.856500	228927239.856500	0.000000	0.000000	1.104583	
2004-06-14 07:30	0.000000	0.000000	81.240255	243176242.019543	243176242.019543	0.000000	0.000000	0.000000	
2004-06-15 07:30	0.196853	0.000000	75.887587	185738933.609867	185738933.609867	0.000000	0.000000	0.196853	
2004-06-16 07:30	0.769342	0.000000	70.594392	302372516.864535	302372516.864535	0.000000	0.000000	0.769342	
2004-06-17 07:30	0.018568	0.000000	65.128103	231834203.274277	231834203.274277	0.000000	0.000000	0.018568	
2004-06-18 07:30	1.539228	0.000000	60.211788	317503006.515692	317503006.515692	0.000000	0.000000	1.539228	
2004-06-19 07:30	7.994601	0.000000	57.002829	295690233.315964	295690233.315964	0.000000	0.000000	7.994601	
2004-06-20 07:30	0.728722	0.000396	55.075611	265692030.644602	265692030.644602	0.000000	0.000000	0.729118	
2004-06-21 07:30	1.603625	0.000000	53.084972	163382867.882665	163382867.882665	0.000000	0.000000	1.603625	
2004-06-22 07:30	12.457771	0.000000	49.994247	338683128.704029	338683128.704029	0.000000	0.000000	12.457771	
2004-06-23 07:30	9.418227	0.000000	47.103020	312872988.223424	312872988.223424	0.000000	0.000000	9.418227	
2004-06-24 07:30	0.000000	0.000000	44.772739	295403920.655456	295403920.655456	0.000000	0.000000	0.000000	
2004-06-25 07:30	0.000000	0.000000	41.422447	188275210.121104	188275210.121104	0.000000	0.000000	0.000000	
2004-06-26 07:30	0.000000	0.000000	38.394615	162930862.245509	162930862.245509	0.000000	0.000000	0.000000	
2004-06-27 07:30	0.041978	0.000000	35.294510	139541647.195785	139541647.195785	0.000000	0.000000	0.041978	
2004-06-28 07:30	0.000000	0.000000	32.169665	261538592.661819	261538592.661819	0.000000	0.000000	0.000000	
2004-06-29 07:30	0.000000	0.000000	29.334329	170269543.533993	170269543.533993	0.000000	0.000000	0.000000	
2004-06-30 07:30	0.069800	0.000000	27.297976	107050783.879256	107050783.879256	0.000000	0.000000	0.069800	
2004-07-01 07:30	0.000000	0.000000	25.609613	101171833.210822	101171833.210822	0.000000	0.000000	0.000000	
2004-07-02 07:30	0.000000	0.000000	24.339952	135908942.205896	135908942.205896	0.000000	0.000000	0.000000	
2004-07-03 07:30	0.000000	0.000000	23.228183	85216427.604650	85216427.604650	0.000000	0.000000	0.000000	
2004-07-04 07:30	0.488153	0.000000	21.636395	71716529.811644	71716529.811644	0.000000	0.000000	0.488153	
2004-07-05 07:30	5.979652	0.000000	19.748238	101164599.969620	101164599.969620	0.000000	0.000000	5.979652	
2004-07-06 07:30	0.309313	0.000000	18.208151	171358587.098571	171358587.098571	0.000000	0.000000	0.309313	
2004-07-07 07:30	11.786230	0.000000	16.117954	151967245.865085	151967245.865085	0.000000	0.000000	11.786230	
2004-07-08 07:30	8.035262	0.000000	14.175492	268271474.782548	268271474.782548	0.000000	0.000000	8.035262	
2004-07-09 07:30	0.078820	0.000000	13.266063	161672037.165722	161672037.165722	0.000000	0.000000	0.078820	
2004-07-10 07:30	0.170358	0.000000	12.425361	81769545.352746	81769545.352746	0.000000	0.000000	0.170358	
2004-07-11 07:30	1.211142	0.000000	11.651319	45135640.358430	45135640.358430	0.000000	0.000000	1.211142	
2004-07-12 07:30	0.774551	0.001438	11.037025	56493060.189602	56493060.189602	0.000000	0.000000	0.775989	
2004-07-13 07:30	0.252625	0.000000	10.342619	43483913.694295	43483913.694295	0.000000	0.000000	0.252625	
2004-07-14 07:30	0.085100	0.000000	9.395745	84769888.379959	84769888.379959	0.000000	0.000000	0.085100	
2004-07-15 07:30	0.000000	0.000000	8.224669	60595156.704970	60595156.704970	0.000000	0.000000	0.000000	
2004-07-16 07:30	40.511578	0.000000	5.752796	631012239.019927	631012239.019927	0.000000	0.000000	40.511578	
2004-07-17 07:30	0.267416	0.000000	4.775624	331101133.580613	331101133.580613	0.000000	0.000000	0.267416	
2004-07-18 07:30	0.916789	0.000000	4.110852	146972771.362226	146972771.362226	0.000000	0.000000	0.916789	
2004-07-19 07:30	0.323340	0.000000	3.713363	67745692.253182	67745692.253182	0.000000	0.000000	0.323340	
2004-07-20 07:30	1.065750	0.000000	3.341485	37572716.622352	37572716.622352	0.000000	0.000000	1.065750	
2004-07-21 07:30	0.168208	0.000000	2.924779	25037409.938275	25037409.938275	0.000000	0.000000	0.168208	
2004-07-22 07:30	0.000000	0.000000	2.422705	20619675.070146	20619675.070146	0.000000	0.000000	0.000000	
2004-07-23 07:30	1.265850	0.000000	1.933663	28559351.274412	28559351.274412	0.000000	0.000000	1.265850	
2004-07-24 07:30	1.428786	0.000000	1.597154	37071511.009203	37071511.009203	0.000000	0.000000	1.428786	
2004-07-25 07:30	0.000000	0.000000	1.264219	32377074.304459	32377074.304459	0.000000	0.000000	0.000000	
2004-07-26 07:30	0.000000	0.000000	0.968672	27566853.257439	27566853.257439	0.000000	0.000000	0.000000	
2004-07-27 07:30	0.000000	0.000000	0.676686	24279872.664433	24279872.664433	0.000000	0.000000	0.000000	
2004-07-28 07:30	0.000000	0.000000	0.649502	21305853.447490	21305853.447490	0.000000	0.000000	0.000000	
2004-07-29 07:30	0.000000	0.000000	0.000000	19895167.603787	19895167.603787	0.000000	0.000000	0.000000	
2004-07-30 07:30	0.000000	0.000000	0.000000	18550276.752855	18550276.752855	0.000000	0.000000	0.000000	
2004-07-31 07:30	0.000000	0.000000	0.000000	16919023.578211	16919023.578211	0.000000	0.000000	0.000000	
2004-08-01 07:30	0.000000	0.000000	0.000000	15214531.026760	15214531.026760	0.000000	0.000000	0.000000	
2004-08-02 07:30	0.723384	0.000000	0.000000	14088285.103572	14088285.103572	0.000000	0.000000	0.723384	
2004-08-03 07:30	12.281170	0.000000	0.000000	51131297.852572	51131297.852572	0.000000	0.000000	12.281170	
2004-08-04 07:30	9.561056	0.000000	0.000000	140320511.705726	140320511.705726	0.000000	0.000000	9.561056	
2004-08-05 07:30	4.053661	0.000000	0.000000	94480557.978937	94480557.978937	0.000000	0.000000	4.053661	
2004-08-06 07:30	5.124411	0.000000	0.000000	54905856.465635	54905856.465635	0.000000	0.000000	5.124411	
2004-08-07 07:30	0.128619	0.000000	0.000000	33196195.009492	33196195.009492	0.000000	0.000000	0.128619	
2004-08-08 07:30	0.000000	0.000000	0.000000	22782446.428391	22782446.428391	0.000000	0.000000	0.000000	
2004-08-09 07:30	0.000000	0.000000	0.000000	17759757.708615	17759757.708615	0.000000	0.000000	0.000000	
2004-08-10 07:30	5.690172	0.000000	0.000000	26132345.986362	26132345.986362	0.000000	0.000000	5.690172	
2004-08-11 07:30	0.005145	0.000000	0.000000	25222701.443221	25222701.443221	0.000000	0.000000	0.005145	
2004-08-12 07:30	2.643265	0.000000	0.000000	25384475.273551	25384475.273551	0.000000	0.000000	2.643265	
2004-08-13 07:30	0.000000	0.000000	0.000000	23028238.851061	23028238.851061	0.000000	0.000000	0.000000	
2004-08-14 07:30	0.000000	0.000000	0.000000	19877721.095315	19877721.095315	0.000000	0.000000	0.000000	
2004-08-15 07:30	0.000000	0.000000	0.000000	17002395.948485	17002395.948485	0.000000	0.000000	0.000000	
2004-08-16 07:30	3.135703	0.000000	0.000000	16916800.385199	16916800.385199	0.000000	0.000000	3.135703	
2004-08-17 07:30	34.081517	0.000000	0.000000	304339586.008236	304339586.008236	0.000000	0.000000	34.081517	
2004-08-18 07:30	0.000000	0.000000	0.000000	178115826.779470	178115826.779470	0.000000	0.000000	0.000000	
2004-08-19 07:30	20.803010	0.000000	0.000000	264999761.993399	264999761.993399	0.000000	0.000000	20.803010	
2004-08-20 07:30	6.494298	0.000000	0.000000	184491702.584105	184491702.584105	0.000000	0.000000	6.494298	
2004-08-21 07:30	0.763023	0.000000	0.000000	107385105.492378	107385105.492378	0.000000	0.000000	0.763023	
2004-08-22 07:30	0.000000	0.000000	0.000000	65223350.156741	65223350.156741	0.000000	0.000000	0.000000	
2004-08-23 07:30	15.485662	0.000000	0.000000	207704933.251425	207704933.251425	0.000000	0.000000	15.485662	
2004-08-24 07:30	20.906315	0.000000	0.000000	391506505.012687	391506505.012687	0.000000	0.000000	20.906315	
2004-08-25 07:30	13.852707	0.000000	0.000000	428799636.536213	428799636.536213	0.000000	0.000000	13.852707	
2004-08-26 07:30	1.389848	0.000773	0.000000	228378507.261070	228378507.261070	0.000000	0.000000	1.390622	
2004-08-27 07:30	0.000000	0.000000	0.000000	116603360.940628	116603360.940628	0.000000	0.000000	0.000000	
2004-08-28 07:30	0.044670	0.000000	0.000000	64890448.136470	64890448.136470	0.000000	0.000000	0.044670	
2004-08-29 07:30	1.677479	0.000000	0.000000	44243066.411340	44243066.411340	0.000000	0.000000	1.677479	
2004-08-30 07:30	0.000000	0.000000	0.000000	34412644.961597	34412644.961597	0.000000	0.000000	0.000000	
2004-08-31 07:30	0.000000	0.000000	0.000000	28618218.771298	28618218.771298	0.000000	0.000000	0.000000	
2004-09-01 07:30	0.000000	0.000000	0.000000	24412690.341170	24412690.341170	0.000000	0.000000	0.000000	
2004-09-02 07:30	0.000000	0.000000	0.000000	21273107.261245	21273107.261245	0.000000	0.000000	0.000000	
2004-09-03 07:30	0.000000	0.000000	0.000000	18807088.762282	18807088.762282	0.000000	0.000000	0.000000	
2004-09-04 07:30	0.000000	0.000000	0.000000	16714095.864681	16714095.864681	0.000000	0.000000	0.000000	
2004-09-05 07:30	0.000000	0.000000	0.000000	14949437.161807	14949437.161807	0.000000	0.000000	0.000000	
2004-09-06 07:30	2.172440	0.000000	0.000000	14933832.396418	14933832.396418	0.000000	0.000000	2.172440	
2004-09-07 07:30	0.030712	0.000000	0.000000	14242049.014662	14242049.014662	0.000000	0.000000	0.030712	
2004-09-08 07:30	0.000000	0.000000	0.000000	13159607.529692	13159607.529692	0.000000	0.000000	0.000000	
2004-09-09 07:30	0.000000	0.000000	0.000000	12041284.020404	12041284.020404	0.000000	0.000000	0.000000	
2004-09-10 07:30	1.019840	0.000000	0.000000	11382827.215567	11382827.215567	0.000000	0.000000	1.019840	
2004-09-11 07:30	4.455098	0.000000	0.000000	13604419.053998	13604419.053998	0.000000	0.000000	4.455098	
2004-09-12 07:30	0.513666	0.000000	0.000000	14228235.783914	14228235.783914	0.000000	0.000000	0.513666	
2004-09-13 07:30	0.083434	0.000000	0.000000	13717125.189609	13717125.189609	0.000000	0.000000	0.083434	
2004-09-14 07:30	4.359022	0.000000	0.000000	16832846.068573	16832846.068573	0.000000	0.000000	4.359022	
2004-09-15 07:30	0.535542	0.000000	0.000000	17836015.670674	17836015.670674	0.000000	0.000000	0.535542	
2004-09-16 07:30	0.000000	0.000000	0.000000	17120082.774839	17120082.774839	0.000000	0.000000	0.000000	
2004-09-17 07:30	0.000000	0.000000	0.000000	15662464.345542	15662464.345542	0.000000	0.000000	0.000000	
2004-09-18 07:30	0.000000	0.000000	0.000000	14078232.032654	14078232.032654	0.000000	0.000000	0.000000	
2004-09-19 07:30	0.000000	0.000000	0.000000	12697846.699122	12697846.699122	0.000000	0.000000	0.000000	
2004-09-20 07:30	0.000000	0.000000	0.000000	11560781.856342	11560781.856342	0.000000	0.000000	0.000000	
2004-09-21 07:30	0.000000	0.000000	0.000000	10648233.841286	10648233.841286	0.000000	0.000000	0.000000	
2004-09-22 07:30	0.000000	0.000000	0.000000	9904256.532990	9904256.532990	0.000000	0.000000	0.000000	
2004-09-23 07:30	7.747428	0.000000	0.000000	15039725.481738	15039725.481738	0.000000	0.000000	7.747428	
2004-09-24 07:30	1.396188	0.005406	0.000000	17391209.577846	17391209.577846	0.000000	0.000000	1.401593	
2004-09-25 07:30	0.130773	0.069989	0.034250	17131979.135850	17131979.135850	0.000000	0.000000	0.200763	
2004-09-26 07:30	0.000000	0.000000	0.006676	15835209.078528	15835209.078528	0.000000	0.000000	0.000000	
2004-09-27 07:30	0.000000	0.000000	0.000000	14369852.401076	14369852.401076	0.000000	0.000000	0.000000	
2004-09-28 07:30	0.000000	0.000000	0.000000	13029963.828723	13029963.828723	0.000000	0.000000	0.000000	
2004-09-29 07:30	0.000000	0.000000	0.000000	11886260.834915	11886260.834915	0.000000	0.000000	0.000000	
2004-09-30 07:30	0.000000	0.000000	0.000000	10920632.299466	10920632.299466	0.000000	0.000000	0.000000	
2004-10-01 07:30	0.000000	0.000000	0.000000	10100290.863886	10100290.863886	0.000000	0.000000	0.000000	
2004-10-02 07:30	0.000000	0.000000	0.000000	9417254.041053	9417254.041053	0.000000	0.000000	0.000000	
2004-10-03 07:30	0.000000	0.000000	0.000000	8857511.944634	8857511.944634	0.000000	0.000000	0.000000	
2004-10-04 07:30	0.000000	0.000000	0.000000	8382487.675444	8382487.675444	0.000000	0.000000	0.000000	
2004-10-05 07:30	1.924500	0.000000	0.000000	8402968.745559	8402968.745559	0.000000	0.000000	1.924500	
2004-10-06 07:30	28.110667	0.000000	0.000000	142944824.526509	142944824.526509	0.000000	0.000000	28.110667	
2004-10-07 07:30	0.729022	0.000000	0.000000	99336756.469081	99336756.469081	0.000000	0.000000	0.729022	
2004-10-08 07:30	0.415810	0.000000	0.000000	57157857.957372	57157857.957372	0.000000	0.000000	0.415810	
2004-10-09 07:30	0.059422	0.000000	0.000000	34418741.217512	34418741.217512	0.000000	0.000000	0.059422	
2004-10-10 07:30	3.258103	0.000000	0.000000	29652440.716236	29652440.716236	0.000000	0.000000	3.258103	
2004-10-11 07:30	0.044643	0.000000	0.000000	25418694.836555	25418694.836555	0.000000	0.000000	0.044643	
2004-10-12 07:30	10.466367	0.027832	0.000000	60970519.162839	60970519.162839	0.000000	0.000000	10.494199	
2004-10-13 07:30	1.046248	0.012955	0.000000	49298368.073939	49298368.073939	0.000000	0.000000	1.059203	
2004-10-14 07:30	9.890298	2.378690	1.363375	128957282.975513	128957282.975513	0.000000	0.000000	12.268988	
2004-10-15 07:30	9.894024	7.269602	7.084101	155137353.066338	155137353.066338	0.000000	0.000000	17.163627	
2004-10-16 07:30	2.014263	7.401330	13.617563	98138743.243043	98138743.243043	0.000000	0.000000	9.415593	
2004-10-17 07:30	0.212438	0.679992	13.459017	69733600.130265	69733600.130265	0.000000	0.000000	0.892430	
2004-10-18 07:30	1.836991	5.136382	17.601900	62255143.339556	62255143.339556	0.000000	0.000000	6.973373	
2004-10-19 07:30	5.503268	0.665492	13.795164	188598803.827329	188598803.827329	0.000000	0.000000	6.168761	
2004-10-20 07:30	5.088539	0.000000	8.083921	311229952.678617	311229952.678617	0.000000	0.000000	5.088539	
2004-10-21 07:30	0.408663	0.000000	2.465201	251530124.690357	251530124.690357	0.000000	0.000000	0.408663	
2004-10-22 07:30	0.000000	0.000000	1.111481	200564009.471935	200564009.471935	0.000000	0.000000	0.000000	
2004-10-23 07:30	0.000000	0.000000	0.114555	120924177.695014	120924177.695014	0.000000	0.000000	0.000000	
2004-10-24 07:30	0.000000	0.000000	0.000000	71463842.026890	71463842.026890	0.000000	0.000000	0.000000	
2004-10-25 07:30	15.517913	0.000000	0.000000	227392466.439210	227392466.439210	0.000000	0.000000	15.517913	
2004-10-26 07:30	38.957896	3.481163	1.793791	1068133468.832707	1068133468.832707	0.000000	0.000000	42.439059	
2004-10-27 07:30	1.145534	0.017437	1.113106	565101194.844498	565101194.844498	0.000000	0.000000	1.162971	
2004-10-28 07:30	18.677384	0.049612	0.315980	743956249.975308	743956249.975308	0.000000	0.000000	18.726996	
2004-10-29 07:30	1.128291	0.059505	0.288788	369257728.747840	369257728.747840	0.000000	0.000000	1.187796	
2004-10-30 07:30	0.229595	0.001144	0.207866	188417700.024868	188417700.024868	0.000000	0.000000	0.230739	
2004-10-31 07:30	5.229709	0.635111	0.380991	160974062.582585	160974062.582585	0.000000	0.000000	5.864820	
2004-11-01 07:30	3.755059	0.618067	0.683696	157790500.321772	157790500.321772	0.000000	0.000000	4.373125	
2004-11-02 07:30	0.862077	0.100297	0.523136	147439685.756039	147439685.756039	0.000000	0.000000	0.962374	
2004-11-03 07:30	0.002408	0.000000	0.232704	117006998.504880	117006998.504880	0.000000	0.000000	0.002408	
2004-11-04 07:30	0.000000	0.000000	0.012987	95703519.727265	95703519.727265	0.000000	0.000000	0.000000	
2004-11-05 07:30	0.075545	0.000000	0.000000	81033797.048327	81033797.048327	0.000000	0.000000	0.075545	
2004-11-06 07:30	0.080755	0.016185	0.000000	70399920.593387	70399920.593387	0.000000	0.000000	0.096940	
2004-11-07 07:30	0.000000	0.000000	0.000000	62039231.791885	62039231.791885	0.000000	0.000000	0.000000	
2004-11-08 07:30	0.000000	0.010289	0.010289	55334704.820590	55334704.820590	0.000000	0.000000	0.010289	
2004-11-09 07:30	0.000000	0.000000	0.010289	50151491.007729	50151491.007729	0.000000	0.000000	0.000000	
2004-11-10 07:30	0.000000	0.000000	0.010289	45981365.781578	45981365.781578	0.000000	0.000000	0.000000	
2004-11-11 07:30	0.000000	0.000000	0.010289	42587925.737603	42587925.737603	0.000000	0.000000	0.000000	
2004-11-12 07:30	0.000000	0.000000	0.010289	39601867.700600	39601867.700600	0.000000	0.000000	0.000000	
2004-11-13 07:30	0.000000	0.000000	0.010289	36883433.059675	36883433.059675	0.000000	0.000000	0.000000	
2004-11-14 07:30	0.000000	0.000000	0.010289	34509415.501402	34509415.501402	0.000000	0.000000	0.000000	
2004-11-15 07:30	0.000000	0.000000	0.010289	32380309.931887	32380309.931887	0.000000	0.000000	0.000000	
2004-11-16 07:30	0.000000	0.000000	0.010289	30420560.278267	30420560.278267	0.000000	0.000000	0.000000	
2004-11-17 07:30	0.000000	0.000000	0.010289	28635919.109955	28635919.109955	0.000000	0.000000	0.000000	
2004-11-18 07:30	1.932762	4.292435	3.346401	29645682.511292	29645682.511292	0.000000	0.000000	6.225196	
2004-11-19 07:30	0.449800	9.266616	11.635740	30083408.639289	30083408.639289	0.000000	0.000000	9.716416	
2004-11-20 07:30	0.000000	0.003118	11.637231	29181009.566469	29181009.566469	0.000000	0.000000	0.003118	
2004-11-21 07:30	0.000000	0.000000	10.809214	29449768.274139	29449768.274139	0.000000	0.000000	0.000000	
2004-11-22 07:30	0.001316	0.014002	9.138767	31645770.301781	31645770.301781	0.000000	0.000000	0.015318	
2004-11-23 07:30	0.012058	0.026796	7.471263	33470039.342343	33470039.342343	0.000000	0.000000	0.038855	
2004-11-24 07:30	0.000000	0.000000	6.203984	34153689.485308	34153689.485308	0.000000	0.000000	0.000000	
2004-11-25 07:30	0.006053	0.012211	5.070469	36284466.549608	36284466.549608	0.000000	0.000000	0.018264	
2004-11-26 07:30	0.005673	0.023315	4.696243	35469099.776747	35469099.776747	0.000000	0.000000	0.028988	
2004-11-27 07:30	0.000000	0.000000	4.330999	33912123.945404	33912123.945404	0.000000	0.000000	0.000000	
2004-11-28 07:30	1.022605	3.283792	6.752795	33464618.771492	33464618.771492	0.000000	0.000000	4.306397	
2004-11-29 07:30	1.546622	22.996693	29.120493	34348953.851274	34348953.851274	0.000000	0.000000	24.543315	
2004-11-30 07:30	0.002687	1.806988	30.527728	33681638.645651	33681638.645651	0.000000	0.000000	1.809675	
2004-12-01 07:30	0.000304	0.352636	31.069534	32292194.883666	32292194.883666	0.000000	0.000000	0.352940	
2004-12-02 07:30	0.030870	0.138201	29.845928	33501604.152941	33501604.152941	0.000000	0.000000	0.169072	
2004-12-03 07:30	0.000000	0.000000	26.122291	40933125.577727	40933125.577727	0.000000	0.000000	0.000000	
2004-12-04 07:30	0.000015	0.022172	25.577277	41688213.891737	41688213.891737	0.000000	0.000000	0.022187	
2004-12-05 07:30	0.000000	0.010289	25.571675	39111425.456414	39111425.456414	0.000000	0.000000	0.010289	
2004-12-06 07:30	0.000000	0.000000	25.194613	36999193.531076	36999193.531076	0.000000	0.000000	0.000000	
2004-12-07 07:30	0.000000	0.000000	21.861109	41814247.014081	41814247.014081	0.000000	0.000000	0.000000	
